e,e_index,n_paths,n_batches,F1,F1_se,F1_batch_sd,mean_tau,mean_tau_se,median_tau,alarm_up_proportion,F_rho_1,F_rho_1_se
-1.0369517338632857,0,800000,20,1.0345113488661872,0.0008176022968844119,0.004749637098143011,9.79363875,0.005595514676314741,9.0,0.9999987499999999,1.0345113488661872,0.0008176022968844119
1.0369517338632857,1,800000,20,-1.0366033869413993,0.0008186265984348929,0.004620375570522673,9.78678375,0.0056010168108261,9.0,0.0,-1.0366033869413993,0.0008186265984348929
