cell_id,m,rho,policy,n_replicates,n_cycles,burn_in,master_seed,mean_reference_error,mean_reference_error_ci_low,mean_reference_error_ci_high,mean_reference_error_replicate_sd,sd_reference_error,sd_reference_error_ci_low,sd_reference_error_ci_high,sd_reference_error_replicate_sd,rmse_reference_error,rmse_reference_error_ci_low,rmse_reference_error_ci_high,rmse_reference_error_replicate_sd,cycle_arl,cycle_arl_ci_low,cycle_arl_ci_high,cycle_arl_replicate_sd,median_tau,median_tau_ci_low,median_tau_ci_high,median_tau_replicate_sd,alternation_rate,alternation_rate_ci_low,alternation_rate_ci_high,alternation_rate_replicate_sd,alarm_up_proportion,alarm_up_proportion_ci_low,alarm_up_proportion_ci_high,alarm_up_proportion_replicate_sd,acf_e_lag1,acf_e_lag1_ci_low,acf_e_lag1_ci_high,acf_e_lag1_replicate_sd,acf_e_lag2,acf_e_lag2_ci_low,acf_e_lag2_ci_high,acf_e_lag2_replicate_sd,acf_e_lag3,acf_e_lag3_ci_low,acf_e_lag3_ci_high,acf_e_lag3_replicate_sd,acf_direction_lag1,acf_direction_lag1_ci_low,acf_direction_lag1_ci_high,acf_direction_lag1_replicate_sd,fraction_abs_e_gt_1,fraction_abs_e_gt_1_ci_low,fraction_abs_e_gt_1_ci_high,fraction_abs_e_gt_1_replicate_sd
gate4.1-smoke-caddf1a74aa0,1,0.0,fresh,8,40,10,20260820,-0.028557702727154237,-0.13096507804054536,0.07853353965944074,0.1671399393382038,1.0343203600587008,0.9702097825272896,1.1000695726177825,0.10372094589012305,1.032963171916174,0.9675961916359146,1.0964246991224949,0.10953150930805536,75.121875,57.541171875,96.17749999999998,29.250944543662666,15.75,11.746875000000001,20.443749999999994,7.050835816716038,0.45833333333333337,0.41666666666666663,0.4952724358974358,0.05885080224563966,0.49687499999999996,0.446875,0.546875,0.08497636225949627,-0.003909582571669938,-0.1178807437127418,0.09883260464708715,0.16272442941746293,0.0606087162741049,-0.024443970429523315,0.14406313339966512,0.1301238252794543,-0.012366569663423215,-0.10861139280194472,0.09095842479868992,0.14813407773860013,0.05800211895312177,-0.022539897052365074,0.1270402853725222,0.11727748645984745,0.353125,0.26710937500000004,0.41875000000000007,0.11606456023634926
gate4.1-smoke-ffca65a73122,1,0.1,partial_reuse,8,40,10,20260820,-0.030943923947708177,-0.1130994057748529,0.05347612484857025,0.13487349409961746,0.9435705972148996,0.8838156612027542,1.0071511384572747,0.09408572547121273,0.940394302157121,0.8837669415156836,1.000777367738606,0.09652468568219093,81.228125,68.6440625,94.16429687499999,19.79920830623213,15.875,12.404687500000001,19.253124999999997,5.390136494428636,0.5224358974358975,0.4807692307692307,0.5608974358974359,0.06271389622074702,0.503125,0.4577343750000001,0.55,0.0761078886468789,-0.0822727253682206,-0.18929798728773106,0.013060437073027894,0.15321772684292403,0.05409215193798765,-0.034213750213888255,0.1329064260783364,0.12927046284935195,-0.02274077249071127,-0.11186025795453572,0.08075719729514619,0.14317313540562943,-0.06662020544777308,-0.13211380884225477,0.009335430926703256,0.11436384493510976,0.290625,0.23125,0.35,0.09155160527577563
gate4.1-smoke-4b2cd4594ec8,1,1.0,full_reuse,8,40,10,20260820,-0.058640766906999466,-0.17195889047446233,0.02616967929655243,0.1574390330083102,1.4063469660553376,1.3176651308611877,1.5011670761099831,0.13695093777038478,1.3984187319133845,1.3207856902062831,1.4790691103769393,0.12612822744196364,46.103125000000006,40.191875,52.01304687499999,9.032020790142782,8.5,7.5296875000000005,9.5,1.535298947157477,0.8974358974358974,0.8685897435897436,0.9262820512820513,0.04334124383223163,0.5,0.4875,0.5125,0.018898223650461378,-0.5154232582503165,-0.5873951495196249,-0.45120154749346825,0.10482019319381289,0.3799546997566602,0.2900176584281164,0.47473553968344784,0.15792973278904804,-0.2758204301998266,-0.3776578247109995,-0.165577386161125,0.1660058761469378,-0.7766604010025062,-0.8275845864661653,-0.7197380169172932,0.08498249046797697,0.53125,0.484375,0.579765625,0.07288689868556625
gate4.1-smoke-11b010f58a59,5,0.0,fresh,8,40,10,20260820,-0.012771392915829599,-0.05856936343544488,0.035121266638437044,0.074747253223083,0.46256212712066264,0.43389100523326146,0.4919660688705006,0.04638541714017854,0.4619551741316734,0.4327221718535637,0.4903360318895305,0.04898398009819254,146.265625,124.48375000000001,165.40328125,31.518823563694212,52.4375,40.3421875,63.943749999999994,18.77391332217584,0.4551282051282052,0.4053685897435898,0.5,0.07088645597202793,0.475,0.421875,0.5375,0.09258200997725514,-0.003909582571669928,-0.11788074371274179,0.09883260464708715,0.1627244294174629,0.0606087162741049,-0.024443970429523326,0.14406313339966512,0.13012382527945426,-0.012366569663423229,-0.1086113928019447,0.09095842479868989,0.1481340777386001,0.05820366932091256,-0.026418167031178524,0.152621169834077,0.13702543392334185,0.021875000000000002,0.009375000000000001,0.034375,0.020863074009907005
gate4.1-smoke-4fc43462c328,5,0.1,partial_reuse,8,40,10,20260820,-0.014613559808715215,-0.04681508726012367,0.022991195848998513,0.05796946745097688,0.4245094603136397,0.3962981438610665,0.4512475053339599,0.04119566102058958,0.4227656547720356,0.39724978141866535,0.4491761835349047,0.04241370913784105,165.175,134.346328125,200.33328124999997,48.965120603489645,67.875,49.368750000000006,87.375,27.47043865685439,0.5544871794871795,0.516025641025641,0.5929487179487178,0.05964344134774279,0.49374999999999997,0.446875,0.55,0.08210402808980463,-0.12193450412891596,-0.21217680822358753,-0.03667415867949851,0.13634291048230726,0.05144191317612485,-0.04059907179423545,0.13848916009891227,0.13653325817896653,-0.020129276056490765,-0.09901009195588106,0.07101003694555402,0.12580989260970124,-0.1335412353533904,-0.20181081653022273,-0.06945490029182319,0.10482979029266294,0.0125,0.003125,0.021875000000000002,0.01336306209562122
gate4.1-smoke-99aabf2fd256,5,1.0,full_reuse,8,40,10,20260820,-0.009334300538057469,-0.06754987614445879,0.030673891486709466,0.080479571475863,0.7569541321947048,0.7333939377211466,0.7793096414763401,0.03573927744390658,0.7511888569498615,0.7260683755351438,0.7752272617749041,0.03725639362073705,72.09062499999999,59.248046875,87.127265625,23.031061857149734,19.3125,16.5296875,22.625,4.742945889875375,0.9134615384615385,0.8861378205128205,0.9358974358974359,0.04097409765787013,0.496875,0.490625,0.5,0.008838834764831853,-0.5082979085490038,-0.5709888277924055,-0.4518199434333459,0.08888826507636827,0.4368930845091532,0.33262019642832996,0.5564128486023399,0.1743716694450336,-0.37759831022912516,-0.45288503082864556,-0.31467949586478683,0.10590095502103222,-0.8065162907268171,-0.8562500000000001,-0.757048872180451,0.07997442289356523,0.190625,0.146875,0.240625,0.07311622352704729
