e,e_index,n_paths,n_batches,F1,F1_se,F1_batch_sd,mean_tau,mean_tau_se,median_tau,alarm_up_proportion,F_rho_0.5,F_rho_0.5_se
-0.6483600848067425,0,200000,20,1.297973546832001,0.0015579026684605433,0.0051894894927504345,22.473045,0.03582693867730747,18.0,0.9999650000000001,0.6477834052479223,0.0013603207738953538
0.6483600848067425,1,200000,20,-1.2961789386654952,0.0015545197448949778,0.0074739891760593384,22.40532,0.0359231830558402,18.0,5.5e-05,-0.6471290452738894,0.0013587007231669005
